Year,ERF
1850,-0.21459344728101476
1851,0.5973855777958295
1852,0.7386667738822664
1853,1.1300363610920656
1854,0.8265267647091892
1855,0.6997220616126676
1856,1.1079436014060073
1857,-0.6951943522977813
1858,-1.1147482248476885
1859,-0.42926386326936355
1860,0.21349963932517463
1861,-0.5164486637714506
1862,0.2651008039147573
1863,0.32907203980185007
1864,-0.7307846981288497
1865,0.20498728299698643
1866,0.519253894535457
1867,2.2683665021795534
1868,0.9658231058342126
1869,0.7964229316971443
1870,1.888341903820772
1871,0.3271871118359867
1872,1.4874579102539491
1873,1.019572567390722
1874,1.4294332461252797
1875,0.27263889229960786
1876,-0.6274808298891456
1877,1.0164991625635726
1878,-0.04240326032791064
1879,1.3615674166384282
1880,0.23598641916085655
1881,-0.0768375774843579
1882,0.41688542935440254
1883,-0.5721887078956015
1884,-1.731712882600076
1885,0.01751781128633728
1886,0.8545215128153333
1887,1.2866506014247698
1888,1.1350440186523465
1889,1.688634950838852
1890,-1.5033796038353628
1891,-2.165866731914335
1892,-0.45223742539619793
1893,0.747464645185011
1894,1.918405477578705
1895,1.2297607084911095
1896,1.004022836532898
1897,0.28967748598883336
1898,0.11640442721931299
1899,-0.7063342017766528
1900,-0.5362091129269203
1901,0.9824967047852162
1902,0.24592241869184905
1903,-1.640450697974776
1904,-3.0095012532565906
1905,0.8187841206608095
1906,0.6995988991800336
1907,0.373407655329307
1908,0.09158555797557548
1909,-0.6912441285496431
1910,-0.5157728170391636
1911,1.3226733694698336
1912,-2.4121683003237147
1913,-1.850557455951079
1914,1.455002978859466
1915,0.8250845728995881
1916,-0.44073380960433145
1917,0.8654824851239473
1918,0.06332585162682647
1919,-0.9440834139026162
1920,1.2408355264625452
1921,-0.03923670229203341
1922,-0.49530854859079676
1923,-0.07392093055174072
1924,-1.0945156326590066
1925,-1.2644700959630157
1926,0.2320580220525722
1927,1.2080715510836313
1928,-0.2698073550925288
1929,0.6351423454013793
1930,1.3813942485196569
1931,0.6159987833788109
1932,-0.5339442187367361
1933,0.09581652675318733
1934,0.8014347304299169
1935,-0.2644544878742169
1936,-0.8358697119259368
1937,-1.5888735123517992
1938,-0.35793246483103275
1939,0.04163097590982823
1940,0.06605316845727566
1941,1.1304470001682194
1942,0.5830630033407981
1943,-0.40735532310385847
1944,-0.7100717160691045
1945,-0.5897544473011868
1946,0.6716350331845139
1947,-0.02790179561197126
1948,1.4536929352094736
1949,-0.20954292585371778
1950,-0.15886660597223967
1951,-0.11429151697011944
1952,0.591810915575903
1953,0.49999375723883305
1954,0.5276485382662914
1955,1.2453110174251494
1956,0.9021846183205817
1957,-0.11588105295396184
1958,-0.586124470539208
1959,-0.722192131497198
1960,0.7959756463314074
1961,-0.7369450818533452
1962,-1.371690008002016
1963,-1.6302813999832049
1964,0.6276216381874833
1965,1.4248466908473492
1966,1.5984430233266331
1967,-2.2066534150377537
1968,-0.5648250104920334
1969,0.5986730677920683
1970,-0.14799226901900622
1971,-0.632312783128854
1972,-0.4390069650335582
1973,-0.11266633742637322
1974,-0.9987592945292492
1975,0.6987196064708768
1976,1.295384437824011
1977,0.5472438231518001
1978,-0.8620210918127359
1979,0.09069893902857597
1980,-0.368720208922429
1981,-0.5941841161591337
1982,-1.8891579094468534
1983,-1.3108309731587908
1984,-0.3501465447939762
1985,0.3937168521320068
1986,2.014518444861909
1987,0.1940870304390902
1988,0.37505052439873043
1989,1.4197531827036154
1990,-0.6619992917201566
1991,-1.09855100289272
1992,-1.5705503292541387
1993,-1.3890763956712098
1994,0.2511829027792098
1995,-0.0744809794469411
1996,1.3120123424299879
1997,0.5374285804213237
1998,1.8066523161080643
1999,1.1580878890426425
2000,0.1987019175027861
2001,2.1951001834877597
2002,1.923147678324358
2003,1.4300867051540187
2004,2.125731241236516
2005,0.6483411226789689
2006,1.761610808964523
2007,-0.7313815291502519
2008,0.16453716194936602
2009,2.192833910959913
2010,2.713069466589117
2011,2.323083366268015
2012,2.8172142989085263
2013,1.8078821974421704
2014,1.0948527205146146
